reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fe3ca57c-7f73-4988-a94e-36eca7c3ac18,jayden,https://play-lh.googleusercontent.com/a/ACg8ocJQAaOaQ3q0HUUdDZra6EjlT9NJaME7KqjcfDGxNnMh3i8Www=mo,too much p2w people,4,0,120169018,2025-11-04 02:50:38,,,120169018
a0ba3607-1cd9-4436-8e9f-589246002bb6,Udhay,https://play-lh.googleusercontent.com/a-/ALV-UjX5dEImPlSpg0l3atwfHmnNlVp3_wr67bkAW_6G8H83GO0Ye9Y,hmm good game supercell never disappoint us,5,0,120169018,2025-11-04 02:49:44,,,120169018
2b31eecc-ee52-4913-af95-0c66d4d01bad,raylan,https://play-lh.googleusercontent.com/a/ACg8ocK99r3cYRRJlLQfJRchvtDdQIBsdbiL4tppi30X-ynvbjf2pA=mo,really good game. super fun to play agenst my friends,5,0,120169018,2025-11-04 02:45:13,,,120169018
5f9b9e8b-5e37-4940-acb6-7b6ddbf2fe94,Skibbidi,https://play-lh.googleusercontent.com/a-/ALV-UjVR4stmBA87iVHvFMjfloYlY1_IPTOEXgYikXwqcdiJh8ys6Zmq,the 67 emote was fireeee I got on jaydens bus and we played like 6 to 7 matches together boi🫲😂😂 W speed🥹🥹❤️‍🩹,5,0,120169018,2025-11-04 02:45:10,,,120169018
765e8dc5-311d-459b-884c-bc268fd9f120,D D,https://play-lh.googleusercontent.com/a/ACg8ocLxr_8zLQemM45coD0HDgASxzTxI9DC1H7BT0jybf8nru6SUA=mo,New Merge challenge gone? game still available on my iPhone for 20 days........,1,0,120169018,2025-11-04 02:42:59,,,120169018
5147fa3b-c004-446e-9995-c21d584d3a87,Connor Bonham,https://play-lh.googleusercontent.com/a-/ALV-UjWrlHxsc98qebAyBM0c-5ktlDqocmfdNUpwQNSwmt8BwE0mwXzk,"lately, every update comes with annoying bugs. whatever cheap and stupid dev team you're outsourcing these updates to, please change it. merge tactics literally disappeared in the update today, trophy road UI is broken. stop releasing unfinished updates",1,0,120169018,2025-11-04 02:39:41,,,120169018
79f75116-e66b-444e-b8c6-da9166204b89,Xavier Blodgett,https://play-lh.googleusercontent.com/a/ACg8ocK5veMjjqitn2z9l0fR-DSRQsJViyxSjidW1vVfQUhQ31P2rQ=mo,gotta be one of the most annoying games I've every played,1,0,120169018,2025-11-04 02:36:57,,,120169018
5321fb26-e711-4804-bccc-af0539376400,Brandon Neely,https://play-lh.googleusercontent.com/a/ACg8ocJDKzCLxwpRQ_NohIjpHcTfASt0Ggx6vpjxnMyKaqhN2mqxfQ=mo,bring back merge tactics,5,0,120169018,2025-11-04 02:36:28,,,120169018
03482304-03ca-44eb-9179-d606088becbb,Sonny Aguilera,https://play-lh.googleusercontent.com/a/ACg8ocJ0WHzTUI1530M9VQqIgYRhZRjA-MjKsLQjxBk9ZUmXbh0VXA=mo,its fun to play with friends and be able to play any time so lets play clash!!!!!!!,5,0,120169018,2025-11-04 02:30:37,,,120169018
e154552d-900c-4b2b-9330-dfdec3b0b4fb,Harley,https://play-lh.googleusercontent.com/a/ACg8ocL32tLpOtAUesCVnk2YtP5kmpY2PoNlUEzaHiBKF8FW4DlVKA=mo,go larry,5,0,120169018,2025-11-04 02:26:50,,,120169018
1bc16968-df5d-4baa-b6f9-e34f9b495efd,Wiles Aquatics,https://play-lh.googleusercontent.com/a-/ALV-UjVgrpXisp4UH-iC2xBfwB6rp3mDnGkp4PjWwhzCeGLn_gg85gtH,"5 Stars for Merge Tactics. if it gets deleted like former past temporary game modes I will change this to a 1*! 9 year player here, and merge tactics is my favourite thing about Royale now. edit: game is bugged and no longer on main screen. as promised, I changed my rating to one star. reinstate the game or this rating stands.",1,0,60256021,2025-11-04 02:24:01,,,60256021
99116bc2-6260-48a5-afc4-057b804f67ae,Eduardo Parada,https://play-lh.googleusercontent.com/a/ACg8ocKDUWlGEe6NJMZo4twzAKBbdiKV_H_F5XYOCfOta84sElbvXQ=mo,"que hambreados cada temporada, cada actualización que hacen nerfean mas las recompensas para.savarle mas dinero a la gente que asco dan",2,0,120169018,2025-11-04 02:20:06,,,120169018
c22a8e8d-bb47-4581-baa3-acccff0b6411,Dakotah Jones,https://play-lh.googleusercontent.com/a-/ALV-UjV3EYFJfrYdo3aUaJNsEPY_0tnHoh7Qy91gUoIJ30f5VFooib5h,WWWWWWWWWWWWWWWWWWW GAME BETTER THEN CLASH OF CLANS,5,0,120169018,2025-11-04 02:20:03,,,120169018
730bbfe5-466d-45a9-8cfa-511ec90822a6,yosef,https://play-lh.googleusercontent.com/a-/ALV-UjXw_v8gMAcmBVURP8t2bf1QW3jzH4ng91zBxzUSU56ZM6P8Cx4,it is a good game,5,0,120169018,2025-11-04 02:16:05,,,120169018
2752688b-bcc3-41cb-9bed-06c0fb56b600,Elliot Fernandez,https://play-lh.googleusercontent.com/a/ACg8ocKrLWtSKOHKQP7lTlZ77iXts2kdszCYIIYy7uUVHW_ugTUwZA=mo,REALLY GOOOOOOOOOOOD GAME!,5,0,,2025-11-04 02:14:10,,,
a91a1587-38e0-446b-a7df-f5d185ed32b2,Bob Panba,https://play-lh.googleusercontent.com/a/ACg8ocLPnyM5vSOtXtu1Sz-Dn-NfowDXYrUgcR0eTtMOJa0mL2smRw=mo,It use to be fun but the new update just ruins it .it just pay to win,1,0,120169018,2025-11-04 02:13:37,,,120169018
a932c07f-bd7b-4cff-85ab-59a912508e4b,Landon L,https://play-lh.googleusercontent.com/a-/ALV-UjVZekpKiUKddQwuUWFkSMfBQi3-7ThXWPyWVG_sIo6-QOtnpiw,fun but makes me crash out when I'm on a losing streak,4,0,120169018,2025-11-04 02:04:11,,,120169018
4a33b11b-8b0c-4b75-aa7e-d85a891dc495,christopher whitten,https://play-lh.googleusercontent.com/a/ACg8ocJnRuxJmTMXiILvaqbNdOrrBODXSnhoUB6HIgTCj6Ry9rYYgw=mo,years and years in and still allow hacks galore with no simple report system cuz they still do not care,1,1,120169018,2025-11-04 02:02:53,,,120169018
3b985579-cb25-4d7d-b893-a4f521b564b1,John Francis Marcial,https://play-lh.googleusercontent.com/a/ACg8ocL_v39oa3_cWoiZMSarOZxPKirKL_wBOnvW0eyvGNqAzYfl-40=mo,good,4,0,120169018,2025-11-04 02:01:10,,,120169018
585bf44d-0a02-4b33-b9e6-8548ca3571aa,Berwin Englehardt,https://play-lh.googleusercontent.com/a/ACg8ocLi3xqOtFtbk0IUtN0iBCGy1lVwwZ9otv6ztcCF10tltNb663g=mo,I love it so much,5,0,120169018,2025-11-04 01:58:02,,,120169018
54617a06-20ad-4170-83ee-598fdae0be8f,K B,https://play-lh.googleusercontent.com/a-/ALV-UjXAyHeL1mPND4NTdWN7gr0E_ZtBOGDdV44fOl7b-7sN5Jyr9VXT,After the latest update the app keeps crashing.,2,0,120169018,2025-11-04 01:55:07,,,120169018
7020c57b-21ee-469e-b69b-e61916edb28f,Dylan Tauscheck,https://play-lh.googleusercontent.com/a-/ALV-UjU3Cpj-D_btPJ2jYVwoMUcz7-kexuiX1zhnyMNZU7UVrlt6tNdm,Evos ruined the game. bring back tue classic Clash Royale,1,0,120169018,2025-11-04 01:51:44,,,120169018
8cf42a36-643d-45f8-9230-dac77a037263,Yaseen Libre,https://play-lh.googleusercontent.com/a-/ALV-UjXPIDpRvAktcRUU_8Wv00E9w-xrYHd4a25qV7wKV9KFR8SMiJ4,its tuff,5,0,120169018,2025-11-04 01:50:19,,,120169018
e667bc4e-2f89-4ab6-83a3-dc00b821b625,Xavier Bennington,https://play-lh.googleusercontent.com/a/ACg8ocKBdVbcavfaz2nuTXQl8pJR2kcILOlKnk7bAJcUki64D8UC6Q=mo,love it I wish they was a friendly battle to make all characters used evolved,4,0,120169018,2025-11-04 01:45:33,,,120169018
a33e0d61-f5f2-49cc-99a2-fdb29b33c6b4,Steven t Stroshine,https://play-lh.googleusercontent.com/a/ACg8ocJK9MtmEcb87CIegE2HHGtHEKpC495x5wdE-VYmRyeB2E3c=mo,where is merge tactics? get rid of these other dumb modes and give me back merge tactics,1,0,120169018,2025-11-04 01:45:05,,,120169018
efafa9e2-b8fd-40d8-ba47-9e7cd3c4b9fb,Vengattesh Ganesan,https://play-lh.googleusercontent.com/a-/ALV-UjVj6u_g2yDSwQQaqxPy6TXMi-R_GhSTGxtTQGT-X2q5BQttXaXo,Hog Rider is enough to explain everything about this game,5,0,120169018,2025-11-04 01:44:11,,,120169018
f41811ad-40d4-4581-8225-084f0de6d661,Christian Humble,https://play-lh.googleusercontent.com/a-/ALV-UjWFaKwy9TnGA7nhvQFcC9LYI5bF-GSrkt_0x6I318ylXS--A6I,really fun,4,0,120169018,2025-11-04 01:41:22,,,120169018
e5058d85-3adf-48bc-b1af-0a6f9ef651ca,Joshua Jin,https://play-lh.googleusercontent.com/a/ACg8ocKeHME6qqY4Kn61lsKXFKM_0DNtAsxu_CDI9iNNPlmCuIOsyA=mo,HOG RIDERRRRRRRRRRRRRR!!!!!!!,5,0,100455021,2025-11-04 01:40:23,,,100455021
d2132c7d-861a-4993-9819-173608ccea02,Beckett Schuldt,https://play-lh.googleusercontent.com/a/ACg8ocLWbk3UyRDt-B5dtebvrXe5svwZ9oMZZrExu-cX5Ulwdqup1g=mo,I love the game a lot just a bit too much pay to win,5,0,,2025-11-04 01:39:30,,,
8a2b879a-f6fe-4f31-8eca-5f9f7a65055c,Emilio Bovino,https://play-lh.googleusercontent.com/a-/ALV-UjUKUP-jBdOxMrfSJIJc8e0Q-QvdmsjU6UJs1fWacmMPh4juUhM,fun but the game makes you face very overleved opponent even at low arenas,2,0,120169018,2025-11-04 01:34:58,,,120169018
536f9309-51ba-439e-9498-6a9b36204857,Jacob Tingler,https://play-lh.googleusercontent.com/a-/ALV-UjX5F9ctx_U35humJMlysnMb6oZH8h-J1r2rGqquP5X7YlZtw78,best game- Mega Knight,5,0,120169018,2025-11-04 01:31:58,,,120169018
6ed85cfa-a1d7-43ba-b9a6-c3b0b47569ec,cow boy,https://play-lh.googleusercontent.com/a/ACg8ocLdQSczm0hz0UXe_GEf1mtEXrg5Pw1QldBxObE5tshg3H-Dhg=mo,lowk justr a w game,5,0,120169018,2025-11-04 01:31:17,,,120169018
c8bd4e66-da38-403a-ba86-9bc4db6cff08,Xander Flores,https://play-lh.googleusercontent.com/a/ACg8ocIDd8iXykoSWxwWYfr3SoojDdIHmFIQ0d3MmIQ0BKFMghCYpg=mo,THIS IS WHY WE CLASH!!!,5,0,120169018,2025-11-04 01:26:49,,,120169018
7386ef68-22e6-432d-8e80-c83d48316b96,Jackson Brown,https://play-lh.googleusercontent.com/a-/ALV-UjU6-Ba_APpd2VYoz4hBqqkTked0ezgNDy_pKt-B6xUC5dcvpKvs,"I am having fun, Its about tactics, the only downside is that spending money on this game will give you a huge advantage over other people.",4,0,120169018,2025-11-04 01:24:21,,,120169018
f108002b-a45e-4aa8-827f-3bcde38421d5,Alexander Hernandez,https://play-lh.googleusercontent.com/a/ACg8ocLv_F_Sf9AGrSXH6FLPJGL2Vzw92QS5EdgQ_eWIyiFgebCldw=mo,amazing game,5,0,120169018,2025-11-04 01:22:38,,,120169018
455d8f35-2497-484f-aebe-7bebc33edfcf,Joli Lie,https://play-lh.googleusercontent.com/a/ACg8ocJLngvod7bruNoblgEHR73__78MTFd3fUYJB_fzC2MAU8cpSg=mo,"App doesn't load anymore. I tried with hotspot, wifi, I deleted it 5 times and installed it again but the game just won't open anymore. My phone is perfectly fine, perfect wifi, I got all the storage. I'm losing my streaks because of this and will probably get kicked out of my clan for being inactive, thanks CR 👏",1,0,,2025-11-04 01:18:03,,,
b237f944-f20d-47fb-bb26-784c6a459c04,Fleabag MonkeyFace,https://play-lh.googleusercontent.com/a-/ALV-UjXy7-XjbNrooIu5uGF83Y3aLcZVWBJVlOVHgLmyIv00ojeVlTqG,evo witch is the cheapest pay to win strategy borderline unkillable lives nearly every time and you're always in a elixer loss. got to a new arena and was greeted with everyone using it....we all know everyone using the same exact cards is a sign of a well balanced and fun game and not a pay to play unbalanced sham of game,1,1,120169018,2025-11-04 01:12:49,,,120169018
b94ddb05-c6ac-4281-99ca-ed473da096f2,Steven Riggle-Tate,https://play-lh.googleusercontent.com/a/ACg8ocKHMmOw5DhZw29aaRkNi6Iti4dfGefyXNVRKREsLqQNiYFkPA=mo,"toxic people, mostly people who spam cards and hope to win. very pay to win",1,0,120169018,2025-11-04 01:09:27,,,120169018
7cb967b0-faee-4619-93e2-e4c978438965,Sam7c,https://play-lh.googleusercontent.com/a-/ALV-UjXE3V5CdH5xZg5aweA_g2fQHkBBiXIq6xkyE7GcgIyys95JDKw,I am on areana 23 with a really succecesfull clan me and my brother mad in all its a fun game and recomend it to all ages,5,0,110548004,2025-11-04 01:04:51,,,110548004
01e7aedf-1118-4048-9346-7202f808a8eb,harvinder kaur harvinde kaur,https://play-lh.googleusercontent.com/a-/ALV-UjVYM30c3Q2etx6O4aQLP-ZpYzIMLEJdVajdddbtobm928p4qDhGiQ,very addicting,5,0,120169018,2025-11-04 00:58:26,,,120169018
abac352a-518d-446d-bc04-17e3391d5c94,Anjeng Bangsat,https://play-lh.googleusercontent.com/a-/ALV-UjX-Waqd2_TS_ZRKqnJRREY4ckbzhs6y9CmhWIwApIHVgRKHVUO4,"fix your bug dev, after update can't play merge tactic",1,0,,2025-11-04 00:57:10,,,
9c669490-4248-4c13-bc48-75da685b25e7,Kyle Jayden Quijano,https://play-lh.googleusercontent.com/a/ACg8ocLf_3uAAeu1mvuTWLeygqhyJyU2b2Z0wtR6-jkQAlo2YeVv2A=mo,game op,5,0,120169018,2025-11-04 00:47:45,,,120169018
0eed405a-8924-4159-9451-31384623dc30,Amanda Wilde,https://play-lh.googleusercontent.com/a/ACg8ocLCqssj2cz6dVq-DAZJaNmUBNVQt8LzmCNSmyZ_QrT5N-TOPA=mo,love,5,0,,2025-11-04 00:47:38,,,
6d8544a1-16a0-4df7-86e1-09f0c2d4a7e2,Christopher Castle,https://play-lh.googleusercontent.com/a-/ALV-UjWKisFybkQ-HqBigVZ_ems9H9JSHc_LUCGchM314h0XcDeIrKo,this game is friggin awesome,5,0,120169018,2025-11-04 00:46:40,,,120169018
c8532bf6-58e4-403d-bf35-052178f4a4d6,Kim,https://play-lh.googleusercontent.com/a/ACg8ocLbOtIYvCH-i6TPZi8KMu3wlqC9gBKTFG1zureQhodDti17dg=mo,nerf miner,5,0,,2025-11-04 00:45:25,,,
f50f8365-4466-4808-ac17-4a1556cf427a,shawn lastname,https://play-lh.googleusercontent.com/a/ACg8ocI4LOmJDnkw5AHQhnjIKoIsXNAUuSLlaN-Ni_8wxZsX8nbPcw=mo,CINEMA,5,0,120169018,2025-11-04 00:45:11,,,120169018
291ebc8a-21d9-4377-b0cd-3839e5ab7475,Shiina02,https://play-lh.googleusercontent.com/a-/ALV-UjW30xq9K2fMjAnxXrGtqfWzLHcW19sgNbcYR2IfWUTKOHShyzTy,merge tactics missing,4,0,120169018,2025-11-04 00:41:46,,,120169018
7f3fd2bb-381b-4c2d-8ef7-dc508db6cd14,이주환,https://play-lh.googleusercontent.com/a-/ALV-UjVVipmF5K0z4OW3s8goh4lBU-Q7adAjdz2l0PuKRhgrgjuznHJ4,good,5,0,120169018,2025-11-04 00:40:28,,,120169018
964ad068-dc5d-4b5d-8a00-8cd876908347,chase breidel,https://play-lh.googleusercontent.com/a/ACg8ocLVimVlpFofHD7VyUiAEJxiaSx-BV1UaHPLsN1tqvXz4R01og=mo,love the new pass and the season you did a great job with new musketeers rework,5,0,120169018,2025-11-04 00:40:18,,,120169018
1098384d-b9a8-4744-bc3c-9276383ab7ff,Bertha Gomez,https://play-lh.googleusercontent.com/a-/ALV-UjVCCFs6-1bijy75rU6Etopc6ZEre_hRZ2hnGbymeir5Numrzzgp,it so funn,5,0,120169018,2025-11-04 00:39:39,,,120169018
fb7f6d2e-577b-4495-bda1-ccdddefc0543,Jakobe Sannella,https://play-lh.googleusercontent.com/a-/ALV-UjWQmiUzG07-HyGxukejZACIJ-zAbRTWzZbC7cMkRB1HGRgDp3sT,6.0 berzerker cycle is too powerful super cell pls nerf,5,0,120169018,2025-11-04 00:33:30,,,120169018
4d7c6a1f-3b98-4d2c-951d-f66d4187f8bf,Sam Miller,https://play-lh.googleusercontent.com/a-/ALV-UjWDfjaq6oOYybXI0xVC3BRJjVTtuM99bMfrgYblCLZ2_CF2PFHc,after the last update it won't load in to a game. when it searches for a game it crashes and close the game. please fix,1,0,120169018,2025-11-04 00:33:17,,,120169018
ae305103-5269-467f-b13b-6ce193568c5f,frank wheldon,https://play-lh.googleusercontent.com/a/ACg8ocKDWprP-x49R75-6N5uoyEsPOQwBaFlmepDV9LkGd5gIFb4Ng=mo,very fun game but so many pay to wins and unfair machups can i please get a bit more lucky,5,0,120169018,2025-11-04 00:33:05,,,120169018
387e573c-909a-4d55-a3db-65bbb1286809,Luan Fortier,https://play-lh.googleusercontent.com/a-/ALV-UjXUYSJev4k4C2cPWy8eaZdb6-7rZ0xFkgt67dsH40peEe2svdM,kakste game ooit,1,0,120169018,2025-11-04 00:29:15,,,120169018
221586c5-55ef-4492-b323-ffe14e4797b4,Gregorius Edward,https://play-lh.googleusercontent.com/a-/ALV-UjU2nnKmg4bYxe0w9oLOrYhl2gbGBAcxAmFEwWt9YY1QNBSQJbvU,great game,4,0,120169018,2025-11-04 00:27:11,,,120169018
4462bc68-74a7-42e9-b5c8-b74ecf04fc7b,Reza Ghadirian,https://play-lh.googleusercontent.com/a-/ALV-UjVY_Z8KwDUZTsURBA7Imx9gDLOSgBTtSZtli0GauevbkRqrIEjA,"After the latest update, the game has become completely unplayable for me. It consistently crashes and kicks me out during the arena loading screen, right before a battle starts. I've tried everything on my end, including uninstalling and reinstalling the app, but the problem persists. This leads me to a serious concern: is this happening because of a new regional block for players in Iran or those using a VPN? If so, after supporting this game for over 9 years, this is an incredibly unfair way",1,1,120169018,2025-11-04 00:23:47,,,120169018
7eca3893-8cb3-4acf-8c10-95cbf6af8b68,Sheldon Henderson Bachand,https://play-lh.googleusercontent.com/a/ACg8ocKVHoJPndAIugaj-JYxTPhgO7OvGq4zsGJah13PyUIqRMeWhRk=mo,it's a game,4,0,120169018,2025-11-04 00:21:39,,,120169018
5eaa1245-ee9b-41e9-8d20-916c4a6c6669,Damien Mygind,https://play-lh.googleusercontent.com/a/ACg8ocIQ_HE3r9ed0NdeTwY-kIiX2_Jgem7UtFWwARJUyNcvEPbz2A=mo,it is a vey fun and action pacted game!,5,0,120169018,2025-11-04 00:18:42,,,120169018
76e222ae-5767-4493-a6ea-1f418c9a5a8a,monty,https://play-lh.googleusercontent.com/a-/ALV-UjUftIrlmL1C-bQFkJ2qQX0wQ0gM_ACyjiSn0-UgfvZdiuHJR9Q,barbarrian barrel,5,0,120169018,2025-11-04 00:18:27,,,120169018
c212bf47-cd74-43c6-af84-550b1eb83fbe,Nicholas Bonventre,https://play-lh.googleusercontent.com/a-/ALV-UjV6Ga7YLwNraDCUYhHj_TnL3QkBjHzw_PcGPxuZ1iu1ZLjjKPJ4,best game out there,5,0,120169018,2025-11-04 00:14:50,,,120169018
53ba9738-c9b9-4250-a789-8a9905b91f84,Bill Barloo,https://play-lh.googleusercontent.com/a-/ALV-UjWaK3dAWQ26_auVZEhXlGIhVRd8u5KHs8YoUNEwszuv64sI7ig,i love this game my friend cowboy711r says this game sucks so i dont like hin no more.,5,0,,2025-11-04 00:13:55,,,
f55acef5-a2dd-4180-ae8f-fd69d6db5160,Treverton Bryant,https://play-lh.googleusercontent.com/a-/ALV-UjWtK0-hF4QSB-YkQFLK47cRqazaOm00hgSv6_vr-wRCKkXRcNY,"Every 5th account you fight is a bot, they're attempting to add hype with esports now. However looks like the game DIED in 2016-17..... 3/4 of the game sits dead, old clans, everyone in them away for years. There's a small toxic community left and microtransactions run the game.",2,0,120169018,2025-11-04 00:12:06,,,120169018
652d51a8-b218-4822-9236-d4a0064671d7,Eli Andersen,https://play-lh.googleusercontent.com/a-/ALV-UjX3_ILkKEFaXmB6pIyTRJ1H3V3Xo09dcEf5WLdab5t11myz81g,Its just so amazing especially because my glorious king Jynxi plays too P.S. God is good,5,0,,2025-11-04 00:12:03,,,
a6cbf69d-831f-41d9-ba0e-fe4154373ca4,Emily Lopez,https://play-lh.googleusercontent.com/a-/ALV-UjX2-SdE4eJGfyBlQVCke_oeyj1Z122nmBGVCoZvnQeSwvzD0Of1rQ,I had so much fun playing the game I like the units,5,0,120169018,2025-11-04 00:10:52,,,120169018
518ea275-20ed-470c-b978-2e0428b04420,Talon,https://play-lh.googleusercontent.com/a/ACg8ocLdcbGgNR0OAGTlz_U8vpHSOdtQ-t0LP3aeRqm8WIFpDKlVFA=mo,"This game is ultra fun and enjoyable most of the time but the one huge problem with this game is the pay to win of it even though me myself i do buy the pass every month, its still super unbalanced for lower trophy players. Since I am personally in the 13k range everyone has fully level 15 decks but the games issue is trying to keep their lower trophy player base with the sheer amount of paid things you can get.",4,0,100455021,2025-11-04 00:09:54,,,100455021
b6a39abd-3708-4da9-bae7-792034c2da87,Elizabeth Malma Malma,https://play-lh.googleusercontent.com/a/ACg8ocI5FpkkCXfQgB-HVkWTwCg0g68e5mBBwbCb6FIcKHxLKNMRTw=mo,I need 31 to get to the next arena and I got plus 27 so I played another game and lost 32.,1,0,120169018,2025-11-04 00:06:50,,,120169018
1668bbc4-6a41-4238-a6b1-5c9687779c15,Park and Playz,https://play-lh.googleusercontent.com/a-/ALV-UjX5Eu_84Bbtm_fko1kqcMgSOsuv6clWuargpWcUFD_U0lWeGFwq,can't play my main,1,0,120169018,2025-11-04 00:06:38,,,120169018
fa0b30ae-0875-4431-b520-eb8e47de1718,Epichain 50,https://play-lh.googleusercontent.com/a-/ALV-UjUlTma8L4MtDXPecxakviVQlv6b7AxSwpZOc4Dg31nMVUxNc2E,Very fun and addicting!!!!!!,5,0,120169018,2025-11-04 00:05:20,,,120169018
bcd6ddf7-1580-4e3d-bebe-981e1c31e52d,nina Porter,https://play-lh.googleusercontent.com/a-/ALV-UjXQwfmgxR_LBuK_VmUhnrtB_hXbXvveKvGCSvfRreP-6ewbVBqJJg,I SEE WHY ITS ADDICT FIRSF 15 MINS IMEDIETLY LIKED IT 5 STARS,5,0,120169018,2025-11-04 00:04:08,,,120169018
76e372bc-49ed-4923-bbc7-ab7ef59e4529,Jaiden Bernard,https://play-lh.googleusercontent.com/a/ACg8ocKMCPeOgKyBdu5_rUBs1FOxC_kvh1ooZAN7Up5achX6Fg1exQ=mo,"every day i open the game i have to redownload it,but besides that it good",1,0,120169018,2025-11-04 00:02:34,,,120169018
bd12025b-ea29-45c2-891b-3830f4081ae8,gnome,https://play-lh.googleusercontent.com/a-/ALV-UjX4HLXMlzBDgFakLDWPKNt9dfP929vnDdIaqQLFseNcFwdoaoo,nerf miner,5,0,120169018,2025-11-04 00:01:22,,,120169018
0cabe1b1-1236-4a2a-9028-7d1910a9d4c7,Omar Sadek,https://play-lh.googleusercontent.com/a-/ALV-UjUoRoH24xDh1XRbjkDXjhZfsiDbr-_qeqqJLm07HoYpsU1mptAr,I like it 😊 but it is not fair from 4600 cub,1,0,120169018,2025-11-04 00:01:13,,,120169018
19e58090-0eac-4f2f-bbc9-432936eec1eb,Christopher Watson,https://play-lh.googleusercontent.com/a/ACg8ocLvX34_KbLVte7tjihFGZ9u5x44tDjWgFO7cUe8IrZxrZBuDTs=mo,bad game to much try hard,1,0,120169018,2025-11-03 23:58:14,,,120169018
6967a82e-5bb1-429d-9474-c07b42725dbc,Colton Hill,https://play-lh.googleusercontent.com/a-/ALV-UjUU5P1cMnhnHqJO8jXUMOCK6HtjrimPyKhqZRT8cM_5u_z3DZCJ,reach 10k amazing 10/10 pay to win tho,4,0,120169018,2025-11-03 23:57:49,,,120169018
6d8f39a2-7c1a-4ff1-8f10-7a55053866ef,Marco,https://play-lh.googleusercontent.com/a-/ALV-UjWX3p1v6GQujqHE6UjD5ZlTjufamdblP3mgpOaEbz2GY12ybt_M,remove p2w,1,0,120169018,2025-11-03 23:54:38,,,120169018
387eef53-674c-46f0-a647-830d900a8907,Casimir Lafontant,https://play-lh.googleusercontent.com/a/ACg8ocKBpRnY2MnQRl_0NnbL8L_VnfTQGqhcFV3YAV-y9RSJPVvzLg=mo,really fun game,5,0,120169018,2025-11-03 23:54:13,,,120169018
7a3cf2ce-465e-4b78-a003-74681c0d82c3,duck-o3,https://play-lh.googleusercontent.com/a-/ALV-UjWzHs3RPwuzwkSGY2N542K8letNuSDUqEGS-HH1xzsyYOvhsM0,THATS WHY WE CLASH!!,5,0,120169018,2025-11-03 23:51:26,,,120169018
f3fed316-9816-402f-92db-b0758580a74f,Owen tYLER,https://play-lh.googleusercontent.com/a-/ALV-UjWwmHrwGooqDEuBmd3WVDEpjplYtP6ui6uYBRLAk7DmjyBGMYY,W game,5,0,120169018,2025-11-03 23:50:10,,,120169018
20c9c2fc-74b5-415c-b7df-20b71ff5339a,Carlos Aquino,https://play-lh.googleusercontent.com/a/ACg8ocIR382SWjqgShENsA2OGt3zpoRnhX_LztzBejqCCmjVKS8Sog=mo,the best game,5,0,120169018,2025-11-03 23:49:54,,,120169018
1c117fca-a737-472d-b96f-6c46727af9c4,Reid Teddy,https://play-lh.googleusercontent.com/a-/ALV-UjU_qX-q5E09_7XyeM0GSlzhp__Qc3L_I8l2VMC7YAh2ITZKOyI,great game im addicted,5,0,120169018,2025-11-03 23:49:02,,,120169018
54e8e867-90ee-45c9-a723-08ed0fdc5ae2,Rayan,https://play-lh.googleusercontent.com/a-/ALV-UjUOemC1HKDBfTL35CYdaso6ysk26GdetjX6aTGrQxTqnqnQztY,it is FUN,5,0,120169018,2025-11-03 23:45:03,,,120169018
6d337815-cf09-4d2b-9388-44c8cdb441db,Ethan Ratliff,https://play-lh.googleusercontent.com/a/ACg8ocLxneXRcBzBc0poFknma7Xy22-vE8b54PjCaZApTlLHRXUqGQ=mo,goat,5,0,120169018,2025-11-03 23:44:42,,,120169018
a1364844-d2fc-4116-89e8-0f5c0f935f0e,Brayden Yang,https://play-lh.googleusercontent.com/a-/ALV-UjVDAbNNFGMAgTSaaXMYz9y-Hyff2rvQqVlCkvmtNavakSTU_Xw,supercell dosent do anything just milks the game for money. barely playable as a f2p,1,1,,2025-11-03 23:42:21,,,
7af89472-3d7e-4c2b-bd42-373c601ad6d5,Abram Jenkins,https://play-lh.googleusercontent.com/a/ACg8ocLKoR2GJmEqRfeOAi8NSQF9sae6mpDIwgbukFgBzf5ZBlhqTA=mo,yay,5,0,120169018,2025-11-03 23:41:03,,,120169018
d1a0a6e7-c444-4c64-bb3b-1e19cacc1310,mrmonky monky,https://play-lh.googleusercontent.com/a/ACg8ocLteMgTjZKLztoZc2VousLsWdjkyh9_J-j8373iF8wH8ivz2A=mo,get gud,5,0,120169018,2025-11-03 23:35:33,,,120169018
26272a81-b5f6-4623-8001-064b3840d2ba,Nima Foolady,https://play-lh.googleusercontent.com/a/ACg8ocLqIap6UEdUwNn1dhFlEBIXED0fm0e_DPnHtTdHiTlH8CtbFA=mo,good,5,0,120169018,2025-11-03 23:34:57,,,120169018
4a6de7f9-9e78-4818-be04-2a5ebe0d8b85,James OShea,https://play-lh.googleusercontent.com/a/ACg8ocIB0KmTZP7rik1OoOdGCEGOxZrjjfOWRK1RzgfaX1Y2DGCysMY=mo,This game goes through ups and downs. right now there is another rushed update that is full of bugs. switched game modes to share a battle deck with my clan and now I can't get back in to merge tactics which was my favorite game mode lately it seems like the creators are just rushing to put out new updates so they can take in more cash from the pay to win players,2,0,,2025-11-03 23:34:55,,,
